"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798866801071383002","Thu Jun 06 23:57:21 +0000 2024","1","#tolaktapera","1798866801071383002","","","qht","Jakarta","0","0","0","https://x.com/thesdony/status/1798866801071383002","46284094","thesdony"
"1798002172329869333","Tue Jun 04 14:41:37 +0000 2024","0","#tolaktapera","1798002172329869333","","","qht","Nowhere","0","0","0","https://x.com/callmepaci/status/1798002172329869333","1386584698411835394","callmepaci"
"1798730941894111320","Thu Jun 06 14:57:30 +0000 2024","26"," Presiden KSPI Said Iqbal meminta agar PP Nomor 21 Tahun 2024 tentang Perubahan Atas PP Nomor 25 Tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera) segera dicabut. Bila tidak dicabut maka akan dilakukan aksi yg lebih meluas di slrh Indonesia. #TolakTapera #GANTARI🇮🇩 https://t.co/ng4yyeWeRN","1798730941894111320","https://pbs.twimg.com/media/GPZgQQebUAElrki.jpg","","in","Indonesia ","1","3","11","https://x.com/PramWiguna/status/1798730941894111320","1524449549720322048","PramWiguna"
"1797534183025520977","Mon Jun 03 07:42:00 +0000 2024","0","dafuq #tolaktapera","1797534183025520977","","","tl","wonderforest","0","0","1","https://x.com/lunedel_/status/1797534183025520977","2165690754","lunedel_"
"1798014740364775446","Tue Jun 04 15:31:34 +0000 2024","0","HAHAHAHAHAHAHA LUCU BGT #Tolaktapera","1798014740364775446","","","in","","0","0","0","https://x.com/muthemutiara/status/1798014740364775446","66641550","muthemutiara"
"1797868530056261785","Tue Jun 04 05:50:35 +0000 2024","2","Nah loh msh mo bikin ulah pula buat mslh baru #TolakTapera","1797868530056261785","","","in","Bogor jabar","0","0","1","https://x.com/Khawalidwhalid1/status/1797868530056261785","1485616689375215616","Khawalidwhalid1"
"1797420292475900355","Mon Jun 03 00:09:26 +0000 2024","0","Yg udah jalan aja kayak gini hasilnya gimana nanti kalau dana itu terkumpul lebih besar dr masyarakat lainnya. #TolakTapera","1797420292475900355","","","in","Bekasi","0","0","1","https://x.com/psurahmat/status/1797420292475900355","320576047","psurahmat"
"1796340840929116308","Fri May 31 00:40:05 +0000 2024","1","Banyak orang² yang saat ini duduk sebagai anggota DPR yang kondisinya geblek bahkan GOBLOK secara kecerdasan akal maupun intelektual... Jangan kau anggap UU yang dihasilkan DPR itu semuanya baik!!! #TolakTapera !!!","1796340840929116308","","","in","Karanganyar, lereng Lawu","0","0","1","https://x.com/ariefbudiawan7/status/1796340840929116308","714965442","ariefbudiawan7"
"1795082013126402280","Mon May 27 13:17:57 +0000 2024","0","#TOLAKTAPERA","1795082013126402280","","","qht","City of Rain","0","0","0","https://x.com/prayudo_kw1/status/1795082013126402280","40793265","prayudo_kw1"
"1795494446328582471","Tue May 28 16:36:49 +0000 2024","0","Ini baru satu kasus #tolaktapera","1795494446328582471","","","in","Nomaden","0","0","0","https://x.com/bie103/status/1795494446328582471","1101548671118696448","bie103"
